CustomerID;CustomerName;ContactFirstName;ContactLastName;ContactTitle;ContactPosition;LastYearsSales;Address1;Address2;City;Region;Country;PostalCode;Email;WebSite;Phone;Fax
92;Sports_Fontainebleau;Anne;DuPont;Ms;Owner;3131;8,_rue_des_Romains;Ingen;Fontainebleau;Île-de-France;France;77300;DuPont@mulhousevelos.com;http://www.crystaldecisions.com;33-1-73-03-47-93;33-1-73-03-47-93
93;BMX_Orléans;Celeste;Oulette;Miss;Sales_Representative;5439;37,_rue_du_Bois;Ingen;Orléans;Centre;France;45100;Oulette@bicyclettebourgesnord.com;http://www.crystaldecisions.com;33-2-64-87-66-88;33-2-64-87-66-90
94;Orléans_VTT;Christophe;Jolicoeur;Mr;Sales_Manager;6656;53,_rue_St-Paul;Ingen;Troyes;Champagne-Ardenne;France;10000;Jolicoeur@vtt.com;http://www.crystaldecisions.com;33-1-34-44-76-01;33-1-34-44-76-05
95;Dijon_Sud_Vélos;Suzette;Ganger;Ms;Sales_Manager;1149;82,_chemin_des_Champs;Ingen;Dijon;Bourgogne;France;21000;Ganger@arsenault.com;http://www.crystaldecisions.com;33-3-55-04-05-09;33-3-55-04-05-33
96;Mulhouse_Vélos;Vincent;de_la_Montagne;Mr;Owner;5360;4_avenue_de_la_Liberation;Ingen;Mulhouse;Alsace;France;68100;de_la_Montagne@centrepoirot.com;http://www.crystaldecisions.com;33-4-32-00-98-87;33-4-32-00-98-88
97;Bicyclette_Bourges_Nord;Rejean;Lallier;Mr;Owner;2099;79,_avenue_de_la_Gare;Ingen;Bourges;Centre;France;18000;Lallier@sports4saisons.com;http://www.crystaldecisions.com;33-4-10-92-09-09;33-4-10-92-09-33
98;VTT_La_Rochelle;Jean;Larouche;Mr;Sales_Manager;1080;41,_rue_de_Lormier;Ingen;La_Rochelle;Poitou_Charentes;France;17000;Larouche@berlinbiking.com;http://www.crystaldecisions.com;33-3-54-92-84-98;33-3-54-92-84-34
99;Bordeaux_Sports;Gerard;LePage;Mr;Sales_Representative;534;120,_avenue_des_Pins;Ingen;Bordeaux;Aquitaine;France;33100;LePage@bergtrails.com;http://www.crystaldecisions.com;33-5-34-42-94-09;33-5-34-42-94-22
100;Arsenault_et_Maurier;Gaston;Arsenault;Mr;Sales_Representative;12536;40,_rue_St-Charles;Ingen;Clermont-Ferrand;Auvergne;France;63000;Arsenault@fahrkraftrader.com;http://www.crystaldecisions.com;33-4-22-90-45-90;33-4-22-90-45-33
101;Auvergne_Bicross;Yolande;Lafleur;Ms;Sales_Manager;5180;43,_rue_des_Arbres;Ingen;Vichy;Auvergne;France;3200;Lafleur@hamburgrader.com;http://www.crystaldecisions.com;33-1-22-03-50-90;33-1-22-03-53-85
102;Centre_Poirot;Julie-Anne;Poirot;Mrs;Owner;3654;10,_rue_Principale;9ème_étage;Lyon;Rhône-Alpes;France;69009;Poirot@dortmondrad.com;http://www.crystaldecisions.com;33-4-11-19-10-49;33-4-11-19-10-57
103;Sports_France;Gétan;Faucher;Mr;Owner;6589;40,_rue_de_la_Chapelle;Ingen;Grenoble;Rhône-Alpes;France;38000;Faucher@offroadbike.com;http://www.crystaldecisions.com;33-4-22-40-09-02;33-4-22-40-09-33
104;Sud_Cycles;Annette;Denault;Ms;Owner;68001;34,_rue._du_Moulin;Ingen;St._Etienne;Rhône-Alpes;France;42007;Denault@leipzigfreiheit.com;http://www.crystaldecisions.com;33-1-53-03-05-08;33-1-53-03-05-24
105;Toulouse_Vélos;Jean-Paul;Voltaire;Mr;Sales_Manager;46480;63,_rue_de_Soleuvre;Ingen;Toulouse;Midi-Pyrénées;France;31100;Voltaire@superbike.com;http://www.crystaldecisions.com;33-5-21-07-45-97;33-5-21-07-45-98
106;Sports_Centre-ville;Louise;Lacasse;Ms;Sales_Representative;65005;11,_boulevard_Henri;Ingen;Montpellier;Languedoc-Roussillon;France;34000;Lacasse@athensbicycle.com;http://www.crystaldecisions.com;33-4-23-44-09-98;33-4-23-44-09-31
107;Lourdes_Sports;Henri;De_Montigny;Mr;Sales_Manager;53370;54,_avenue_Pierre;Ingen;Lourdes;Aquitaine;France;65100;De_Montigny@eastbudapestsports.com;http://www.crystaldecisions.com;33-5-92-28-02-33;33-5-92-28-02-38
108;Gagner_Sports;Claude;Antoine;Mr;Sales_Representative;5155;71,_rue_du_Chateau;Ingen;Marseille;Provence-Alpes-Côte_d’Azur;France;13010;Antoine@indiacycle.com;http://www.crystaldecisions.com;33-4-92-03-77-03;33-4-92-03-77-44
109;Vélos_Bernard;Marie;Cloutier;Ms;Owner;8934;145,_rue_Francois;Ingen;Toulon;Provence-Alpes-Côte_d’Azur;France;83000;Cloutier@jakartasunrise.com;http://www.crystaldecisions.com;33-4-55-56-58-00;33-4-55-56-59-90
110;Sports_Beauchamp;Daniel;Beauchamp;Mr;Sales_Manager;9557;81,_rue_des_Roses;Ingen;Cannes;Provence-Alpes-Côte_d’Azur;France;6400;Beauchamp@hillcrestcycle.com;http://www.crystaldecisions.com;33-4-22-58-68-40;33-4-22-58-68-41
111;Bikefest;Stan;Delaware;Mr;Sales_Agent;5880;4301_President_Way;4th_Floor;Little_Rock;AR;USA;72206;Delaware@greenlane.com;http://www.crystaldecisions.com;520-990-8264;520-990-8260
112;Biking_and_Hiking;Ukariah;Jonstone;Mr;Owner;66;76_Palm_Drive;Ingen;Phoenix;AZ;USA;85018;Jonstone@dublincycle.com;http://www.crystaldecisions.com;520-710-1010;520-605-8914
113;Bicycle_Races;Seth;Smithers;Mr;Owner;660;3100_West_Cactus_Drive;14th_Floor;Tempe;AZ;USA;85234;Smithers@teavivoutdoors.com;http://www.crystaldecisions.com;602-494-2992;602-494-3992
114;Fred´s_Bikes;Fred;Danforth;Mr;Owner;7874;4104_Summit_Boulevard;Ingen;Denver;CO;USA;80237;Danforth@magazzini.com;http://www.crystaldecisions.com;303-556-2030;303-556-3030
115;Phil´s_Bikes;Phil;Franklyn;Mr;Owner;27;31_Government_Street;Ingen;Concord;CT;USA;5667;Franklyn@bresciamountainers.com;http://www.crystaldecisions.com;860-479-0191;860-450-1030
116;Colin´s_Bikes;Colin;White;Mr;Sales_Agent;41;30988_Federal_Way;Ingen;Washington;DC;USA;20011;White@milanobike.com;http://www.crystaldecisions.com;202-975-1567;202-979-1200
117;Barry´s_Bikes;Barry;Wilcox;Mr;Owner;34;2099_East_57th_Avenue;Ingen;Dover;DE;USA;19850;Wilcox@cyclerome.com;http://www.crystaldecisions.com;302-310-1010;302-310-1016
118;Tony´s_Better_Bikes;Anthony;Weatherhead;Mr;Owner;2735;320_Oliver_Avenue_East;Ingen;Atlanta;GA;USA;30337;Weatherhead@islandbike.com;http://www.crystaldecisions.com;678-381-9020;678-382-0404
119;Ride_Down_A_Mountain;Janet;Xavier;Ms;Sales_Agent;1570;5400_Cliff_Avenue;Ingen;Kansas_City;KS;USA;64152;Xavier@yokohamabiking.com;http://www.crystaldecisions.com;913-943-3044;913-944-8922
120;Bikes_R_Us;Wil;Do;Mr;Sales_Agent;8159;201_Lloyd_Drive;Ingen;Lexington;KY;USA;40503;Do@.com@nogoya.com;http://www.crystaldecisions.com;606-771-9020;606-772-9020
121;Caledonia_Cycle;Martin;Caledonia;Mr;Owner;27;4302_233rd_Street_West;Ingen;New_Orleans;LA;USA;70121;Caledonia@totoryken.com;http://www.crystaldecisions.com;318-669-2323;318-668-2323
122;First_Gear;Xena;Renfrew;Miss;Owner;2827;329_Fernando_Court;Ingen;Baltimore;MD;USA;21228;Renfrew@nishmotosports.com;http://www.crystaldecisions.com;301-233-9010;301-233-7402
123;One_Track_Mind;Gordy;Camel;Mr;Sales_Agent;47;776_Castle_Road;Suite_100;Bangor;ME;USA;4401;Camel@bendaimountain.com;http://www.crystaldecisions.com;207-881-7293;207-881-2990
124;Biking_Heaven;Jules;Renquist;Ms;Sales_Agent;11553;870_Oriole_Drive_East;Ingen;St._Louis;MO;USA;63119;Renquist@nairobisports.com;http://www.crystaldecisions.com;314-201-2044;314-201-2045
125;Family_Biking_Center;Vlad;Spiers;Mr;Sales_Associate;355;5446_California_Avenue_West;Ingen;Jackson;MS;USA;39213;Spiers@eurocycle.com;http://www.crystaldecisions.com;601-344-0292;601-345-0292
126;World_Of_Tires;Danielle;Rubens;Miss;Owner;414;170_Mountainview_Street;Suite_25;Helena;MT;USA;59601;Rubens@klcc.com;http://www.crystaldecisions.com;406-887-2040;406-887-2050
127;Oympic_Bikes;Aaron;Zalapski;Mr;Sales_Manager;1036;4311_Elm_Drive;Ingen;Raleigh;NC;USA;27701;Zalapski@bialex.com;http://www.crystaldecisions.com;919-301-5019;919-301-5020
128;Bikes,_Trikes_and_Rollerblades;Glenda;Donnatelli;Ms;Owner;47;12_Gordon_Drive;Suite_330;Fargo;ND;USA;58103;Donnatelli@geu.com;http://www.crystaldecisions.com;701-798-9122;701-799-9125
129;Tears_For_Gears;Samuel;Quaid;Mr;Owner;47;1508_Renton_Street;Ingen;Lincoln;NE;USA;68521;Quaid@dmcity.com;http://www.crystaldecisions.com;402-697-7203;402-698-7203
130;Bombay_Bicycle_Club;Scott;Boswell;Mr;Sales_Associate;14039;421_West_Orca_Street;Ingen;Portsmouth;NH;USA;3103;Boswell@tla.com;http://www.crystaldecisions.com;603-957-4932;603-957-4940
131;Biking_Bums;Bobby;Bigglesworth;Mr;Sales_Representative;2782;32011_Los_Osos_Boulevard;Suite_790;Taos;NM;USA;87505;Bigglesworth@bdmc.com;http://www.crystaldecisions.com;505-554-5454;505-554-5809
132;7_Bikes_For_7_Brothers;Brent;Cogswell;Mr;Sales_Manager;8820;52779_Xavier_Boulevard;Ingen;Las_Vegas;NV;USA;89102;Cogswell@tlmonterrey.com;http://www.crystaldecisions.com;702-970-6155;702-970-5517
133;Against_The_Wind_Bikes;Zak;Davis;Mr;Sales_Manager;2409;5302_Freedom_Way;Ingen;Rome;NY;USA;14817;Davis@ucycle.com;http://www.crystaldecisions.com;607-901-2175;607-901-2177
134;Hangin´_Two;Jack;Trueman;Mr;Owner;73;89_Westerly_Street;Ingen;Tulsa;OK;USA;74103;Trueman@ksports.com;http://www.crystaldecisions.com;580-560-0293;580-560-2932
135;Going_in_Circles;Kent;Estes;Mr;Sales_Manager;7646;42011_Sullivan_Road;Ingen;Columbia;SC;USA;29201;Estes@cccycle.com;http://www.crystaldecisions.com;843-721-9013;843-727-9203
136;Off_Road_Bikes;Swoozie;Fantermyer;Ms;Owner;141;225_West_Luxman_Road;Suite_120;Pierre;SD;USA;52115;Fantermyer@mountainview.com;http://www.crystaldecisions.com;605-201-6322;605-201-9901
137;Cyclists_for_Life;Brenda;Trent;Ms;Owner;10605;666_Frederick_Court;Ingen;Memphis;TN;USA;38103;Trent@sportsfever.com;http://www.crystaldecisions.com;910-244-5670;910-246-2042
138;Discount_Bikes;Andrea;Dixon;Ms;Sales_Manager;1103;3100_Tower_Street;Ingen;Salt_Lake_City;UT;USA;84144;Dixon@beachtrails.com;http://www.crystaldecisions.com;801-446-9300;801-446-9301
139;Canadian_Bikes,_Eh;Bob;Tuque;Mr;Owner;68;56_Emarcadero_Avenue;Suite_10;Richmond;VA;USA;23220;Tuque@billsbikes.com;http://www.crystaldecisions.com;804-810-0002;804-810-0002
140;Bob´s_Bikes;Bob;Zarcalister;Mr;Owner;68;5011_Capital_Avenue;Ingen;Montpelier;VT;USA;5401;Zarcalister@forestedhills.com;http://www.crystaldecisions.com;802-338-6768;802-338-6769
141;Mike´s_Bikes;Michael;Cartman;Mr;Sales_Representative;102;3100_Aurora_Avenue_North;Suite_1000;Seattle;WA;USA;98110;Cartman@.com;http://www.crystaldecisions.com;206-694-9012;206-693-2323
142;Two_Wheelin´;Jann;Dolap;Ms;Owner;556;5007_White_Street;Ingen;Charleston;WV;USA;25309;Dolap@deportedperez.com;http://www.crystaldecisions.com;304-929-2882;304-929-2888
143;Down_Under_Bikes;Dave;Flynn;Mr;Sales_Representative;1621;8004_Alton_Drive;Suite_230;Sydney;New_South_Wales;Australia;2061;Flynn@towc.com;http://www.crystaldecisions.com;61-04-23556663;61-04-23556422
144;Canberra_Bikes;Craig;Stobbs;Mr;Owner;10663;7567_Caravan_Street;Ingen;Canberra;New_South_Wales;Australia;5353;Stobbs@platousport.com;http://www.crystaldecisions.com;61-03-99231124;61-03-99231129
145;Kangeroo_Trikes;Sandra;Anderson;Mrs;Sales_Representative;9595;78_East_Phillips_Street;Suite_300;Melbourne;Victoria;Australia;2155;Anderson@lbike.com;http://www.crystaldecisions.com;61-05-36629921;61-05-36623420
146;Bruce´s_Bikes;Bruce;Hyde;Mr;Owner;1138;7910_35th_Avenue;Ingen;Churchill;Victoria;Australia;4774;Hyde@.erpanamacom;http://www.crystaldecisions.com;61-02-99311424;61-02-99313434
147;Peddles_of_Perth;Vanessa;Jacobsen;Ms;Sales_Manager;8945;3200_Wilcrest_Road;Suite_300;Perth;Western_Australia;Australia;3326;Jacobsen@lndeportes.com;http://www.crystaldecisions.com;61-04-30339148;61-04-30333433
148;Koala_Road_Bikes;Nathan;Wu;Mr;Sales_Manager;6745;3001_Grantsview_Street;Suite_12;Brisbane;Queensland;Australia;4600;Wu@manilabicycles.com;http://www.crystaldecisions.com;61-01-52311344;61-01-52314633
149;Tasmanian_Devil_Bikes;Todd;Llyod;Mr;Sales_Representative;1740;12_Eastdune_Lane;Ingen;Hobart;Tasmania;Australia;912;Llyod@warsawsports.com;http://www.crystaldecisions.com;61-01-32335455;61-01-32335433
150;Bicicletas_San_Santiago;Ricardo;Fernandes;Mr;Sales_Associate;10662;32111_Perez_Road;Ingen;Santiago;Providencia;Chile;34211;Fernandes@souzelbike.com;http://www.crystaldecisions.com;56-2-2942-9021;56-2-2942-9009
151;Paradise_Sports;Johnny;Horton;Mr;Owner;1530;444_Victoria_Avenue;Ingen;Road_Town;Tortola;British_Virgin_Islands;F3R_6T9;Horton@evorafamily.com;http://www.crystaldecisions.com;284-987-4738;284-987-4740
152;Brasilia_Bikes_Inc;Felipe;Silva;Mr;Owner;14302;Rua_Fernando,_991;Suite_223;Brasilia;Distrito_Federal;Brazil;23293-300;Silva@lisboncycle.com;http://www.crystaldecisions.com;55-85-3211-7382;55-85-3211-7342
153;Bicicletas_de_Montaña_La_Paz;Juan;Gomez;Mr;Owner;6269;Torrevieja_1030;Ingen;La_Paz;La_Paz;Bolivia;4542;Gomez@furia.com;http://www.crystaldecisions.com;55-092-89211;55-092-89201
154;Royal_Cycle;Henryk;Featherstone;Mr;Owner;3494;5402_Green_Bay_Road;Suite_500;Hamilton;Pembroke_Parish;Bermuda;46557;Featherstone@budapestsports.com;http://www.crystaldecisions.com;809-295-9023;809-295-6944
155;Dhaka_Bike_Store;Junaid;Panikkar;Mr;Owner;4684;670/C_Tejgaon_I/A4350;Ingen;Dhaka;Dhaka;Bangladesh;346457;Panikkar@moscowbike.com;http://www.crystaldecisions.com;880-91-478-343;880-91-478-928
156;Beach_Cycle_and_Sport;Warren;Donovan;Mr;Owner;14463;779_Beach_Drive;Ingen;Nassau;New_Providence;Bahamas;5466;Donovan@foreveryoung.com;http://www.crystaldecisions.com;242-0-343-3043;242-0-343-3034
157;Aruba_Sport;Jerry;Cashwell;Mr;Owner;3240;Av._Cobre_1212;Ingen;Oranjestad;St._George;Aruba;655456;Cashwell.@saveoncycles.com;http://www.crystaldecisions.com;58-09-8382-9292;58-09-8382-9299
158;Bicicletas_Buenos_Aires;Carlos;Martinez;Mr;Owner;55664;Sitio_del_Niño_8992;Ingen;Buenos_Aires;Mendoza;Argentina;6755_56;Martinez@platinumsports.com;http://www.crystaldecisions.com;54-1-939-202022;54-1-939-202029
159;Barbados_Sports,_Ltd;Luke;Jones;Mr;Sales_Manager;4444;450_Wilmont_Street;Ingen;Bridgetown;Bridgetown;Barbados;4532;Jones@fastmover.com;http://www.crystaldecisions.com;246-877-2628;246-876-0284
160;Pedales_de_Bogota;Fernando;Valdez;Mr;Sales_Manager;32748;Vía_Morelos_10001;Ingen;Bogota;Cundinamarca;Colombia;43533;Valdez@unitedbikes.com;http://www.crystaldecisions.com;57-32-2029-2949;57-32-2029-2923
161;Galaxy_Outdoors;Jimmy;Ng;Mr;Owner;10426;127-190_Nathan_Road;Mon_Kwok;Hong_Kong;Hong_Kong;China;664463;Ng@jrbiking.com;http://www.crystaldecisions.com;852-6274-9201;852-6274-9297
162;East_Budapest_Sports;Marianna;Chose;Mr;Sales_Representative;59256;3424_Budapest,_Bartók_Béla_út_231;Ingen;Budapest;Budapest;Hungary;1062;Chose@sanstone.com;http://www.crystaldecisions.com;32-20-9402-4994;32-20-9402-4995
163;India_Cycle_and_Co;Paja;Al_Majid;Mr;Owner;49775;H.O.-_2370_Janpath;Ingen;New_Delhi;New_Delhi;India;3257;Al_Majid@heuristic.com;http://www.crystaldecisions.com;91-22-4002-0322;91-22-4002-0333
164;Jakarta_Sunrise_Sports;Wu;Padang;Mr;Owner;6333;Jl_Aipda_KS_Tubun_56_F;Ingen;Jakarta;Jawa_Bara_West_Java;Indonesia;4532;Padang@ministrysports.com;http://www.crystaldecisions.com;62-21-093-0223;62-21-093-0229
165;Hillcrest_Cycle;Lenny;Kenwood;Mr;Owner;87906;22_Green_Avenue;Ingen;Dublin;Dublin;Ireland;;Kenwood@equatorcycle.com;http://www.crystaldecisions.com;353-01-3932-0422;353-01-3932-0443
166;Island_Bikes;Jerry;Andover;Mr;Owner;38244;3411_Bexhill_Road;Ingen;Kingston;Kingston;Jamaica;23001;Andover@tomsplace.com;http://www.crystaldecisions.com;876-733-0062;876-733-9221
167;Nishimoto_Sports;Hiro;Nishimoto;Mr;Owner;40965;Bridgeway_Bldg,_2F;Hirakawa-cho;Tokyo;Tokyo_To;Japan;129-2323;Nishimoto@hikersbikers.com;http://www.crystaldecisions.com;81-3-5212-2321;81-3-5212-0327
168;Nairobi_Sports_Center;Ren;Janmohammed;Ms;Owner;6924;3451_Parliament_Road;Ingen;Nairobi;Nairobi;Kenya;646411;Janmohammed@coastalline.com;http://www.crystaldecisions.com;254-2-202-4921;254-2-202-4934
169;Cairo_Bicycles,_Inc;Elan;Abbibi;Mr;Owner;10362;PO_Box:_33417;Ingen;Cairo;Cairo;Egypt;786333;Abbibi@tienda.com;http://www.crystaldecisions.com;20-023-023114;20-023-023143
170;Ruedas_de_Santo_Domingo;Antonio;Santos;Mr;Owner;63365;Seminario_5531_Carretas;Ingen;Santo_Domingo;Santo_Domingo;Dominican_Republic;685533;Santos@folkochfa.com;http://www.crystaldecisions.com;809-203-203;809-233-232
171;Bicicletas_San_Jose;Julio;Morenzo;Mr;Owner;56344;Agustín_de_Iturbide_772;Ingen;San_José;San_José;Costa_Rica;45678;Morenzo@sab.com;http://www.crystaldecisions.com;506-239-0932;506-239-0939
172;Prague_Sports;Eric;Kenelek;Mr;Sales_Manager;10552;PO_Box_2321;Ingen;Prague;Prague;Czech_Republic;9864;Kenelek@taipeisports.com;http://www.crystaldecisions.com;420-002-2042;420-002-2044
173;Copenhagen_Sports_and_Cycle;Sven;Van_Bauer;Mr;Sales_Representative;97460;Gammel_Mont_4341;Ingen;Copenhagen;Jutland;Denmark;1050;Van_Bauer@bangkiksports.com;http://www.crystaldecisions.com;45-3530-3055;45-3530-3034
174;Superbicicletas_Ecuador_Ltd;Ricardo;Martinez;Mr;Owner;2554;Ejército_Nacional_No._1450;Ingen;Quito;Pichincha;Ecuador;755457;Martinez@ankarabicycle.com;http://www.crystaldecisions.com;593-3-303-200;593-3-303-211
175;Athens_Bicycle_Co;Andres;Arnadis;Mr;Sales_Representative;11101;PO_Box_211966;Ingen;Athens;Evia_Evvoia;Greece;1124;Arnadis@kiev-north.com;http://www.crystaldecisions.com;30-1-7754-4040;30-1-7754-4041
176;Tel_Aviv_Outdoors;David;Azur;Mr;Owner;43064;3435_Tel_Giborim;Ingen;Tel_Aviv;Tel_Aviv;Israel;6799;Azur@uaecycle.com;http://www.crystaldecisions.com;972-3-403-30411;972-3-403-30234
177;En_ruedas_Panama;Fernando;Perez;Mr;Sales_Agent;2935;Cl_20_San_Francisco_91;Ingen;Panama;Panama;Panama;346668;Perez@karmabikes.com;http://www.crystaldecisions.com;507-023-0031;507-023-0023
178;Islamabad_Bike_Stores;Sanji;Jamal;Ms;Sales_Manager;5487;423,_Shah_Jamal_Road;Ingen;Islamabad;Islamabad;Pakistan;4346;Jamal@backpedalcycle.com;http://www.crystaldecisions.com;92-21-2000-0294;92-21-2000-0234
179;Manila_Bicycle_Store;Maria;Hernandez;Ms;Owner;11301;43121_Quezon_Avenue;Ingen;Manila;Manila_Metropolitan_Area;Philippines;34008;Hernandez@tyredout.com;http://www.crystaldecisions.com;63-455-303-0221;63-455-303-0223
180;Deportes_Perez;Paolo;Perez;Mr;Owner;7646;Avda._Amador_Guerrero,_3220;Ingen;Managua;Managua;Nicaragua;4524576;Perez@hasbeenbikes.com;http://www.crystaldecisions.com;505-311-403-0082;505-311-403-0098
181;Sports_Fever;Duke;Manson;Mr;Sales_Manager;43322;1102_Greystone_Drive;Ingen;Wellington;Wellington;New_Zealand;;Manson@cycliststrail.com;http://www.crystaldecisions.com;64-7-3903-4003;64-7-3903-4004
