CustomerID;CustomerName;ContactFirstName;ContactLastName;ContactTitle;ContactPosition;LastYearsSales;Address1;Address2;City;Region;Country;PostalCode;Email;WebSite;Phone;Fax
182;Kathmandu_Sports;Ngan;Xu;Mr;Owner;7613;4325_Tielu_Street;Ingen;Kathmandu;Kathmandu;Nepal;7493;Xu@dealsonwheels.com;http://www.crystaldecisions.com;977-099-20332;977-099-23444
183;Lima_Norte_Deportes;Ricardo;Montabella;Mr;Owner;26935;Av_El_Dorado,_4211;Ingen;Lima;Lima;Peru;5665;Montabella@ourwheels.com;http://www.crystaldecisions.com;51-1-2042-2043;51-1-2042-2049
184;Eurocycle;Pierre;Van_Kroger;Mr;Sales_Agent;6835;39,_rue_du_Baerendal;Ingen;Luxembourg;Luxembourg;Luxembourg;L-3360;Van_Kroger@radbikes.com;http://www.crystaldecisions.com;352-45-204-203;352-45-204-210
185;Kuala_Lumpur_Central_Cycle;Rennie;Chung;Mr;Owner;3985;No._4902_Lengkok_Paya_Terubong,;11060_Air_Itam;Kuala_Lumpur;Kuala_Lumpur;Malaysia;478886;Chung@insanecycle.com;http://www.crystaldecisions.com;60-3-0303-0990;60-3-0303-0922
186;Ulaanbaatar_Cycle;Po-Yan;Ying;Mr;Owner;5224;8-9/F_Fu_Da_Bidg._2342;Ingen;Ulaanbaatar;Ulaanbaatar;Mongolia;;mgr@wheels.com;http://www.crystaldecisions.com;976-1-392-2492;976-1-392-2423
187;Deportes_Mexico_City;Julio;Estes;Mr;Sales_Manager;1445;Vía_Morelos_3343;Ingen;Ciudad_de_Mexico;Distrito_Federal;Mexico;24421;Estes@spokesnwheels.com;http://www.crystaldecisions.com;52-3-230-9993;52-3-230-9343
188;Forever_Young_Sports;Cam;Jackson;Mr;Owner;23180;5011_Sunset_Avenue_West;Suite_132;Castries;Castries;Saint_Lucia;3342;Jackson@posercycles.com;http://www.crystaldecisions.com;758-422-092;758-422-099
189;Equator_Cycle;Chuck;Van_Morrison;Mr;Owner;56501;53990_Sable_Court;Ingen;Pretoria;Gauteng_(PWV);South_Africa;2341;Van_Morrison@bikecellar.com;http://www.crystaldecisions.com;27-11-234-0400;27-11-234-0440
190;Ankara_Bicycle_Company;Fatih;Cekirge;Mr;Sales_Manager;43001;PO_Box_2121;Ingen;Ankara;Ankara;Turkey;443665;Cekirge@alleycat.com;http://www.crystaldecisions.com;90-212-2399-3403;90-212-2399-0093
191;Moscow_Bike_Company;Alex;Federov;Mr;Sales_Agent;43787;Perovskaya_ul.,_3452;Ingen;Moscow;Moscow;Russia;7655433;Federov@cgate.com;http://www.crystaldecisions.com;7-095-2349-2042;7-095-2349-2991
192;Sanstone_Cycle;Young;Lee;Mr;Sales_Manager;3300;24_Evergreen_Square;Suite_B;Singapore;Singapore;Singapore;311435;Lee@hookedhelmet.com;http://www.crystaldecisions.com;65-321-0072;65-321-4545
193;Budapest_Sports;Dario;Ionascu;Mr;Owner;23247;Blvd._N._Balcescu_2322;Ingen;Bucharest;Bucharesti;Romania;4532211;Ionascu@clearairtrans.com;http://www.crystaldecisions.com;40-1-2332-8585;40-1-2332-8580
194;Save-on-Cycles;Julianne;Derby;Ms;Owner;70000;245_Mill_Avenue;Ingen;Riyadh;Eastern_Province;Saudi_Arabia;3634422;Derby@whistlertrntals.com;http://www.crystaldecisions.com;966-1-3404-3941;966-1-3404-3979
195;Bangkok_Sports;Lee;Chang;Mr;Owner;70001;133/7_Yaowarat_Road;Ingen;Bangkok;Bangkok;Thailand;6865;Chang@trailblazers.com;http://www.crystaldecisions.com;66-2-9400-2022;66-2-9400-2322
196;Hanoi_Bike_Company;Twan;Ha;Mr;Owner;15492;Ho_Chi_Minh_3411;Ingen;Hanoi;Hanoi;Vietnam;43HJG;Ha@bikesntrikes.com;http://www.crystaldecisions.com;84-4-992-20202;84-4-992-20234
197;Tienda_de_Repuestos_Caracas;Maria;Santos;Mrs;Owner;36000;Av_San_Jorge_2011;Ingen;Caracas;Distrito_Federal;Venezuela;32111;Santos@rockshocks.com;http://www.crystaldecisions.com;58-2-3434-7728;58-2-3434-7771
198;UAE_Cycle;Vivek;Parmar;Mr;Sales_Representative;95901;Post_Box:_278;Ingen;Abu_Dhabi;Abu_Dhabi;United_Arab_Emirates;3453;Parmar@mountainmadmen.com;http://www.crystaldecisions.com;971-4-9673-9987;971-4-9673-9997
199;Harare_Cycle;Dwight;Mallel;Mr;Owner;22600;4290_Shell_Aveneue;Ingen;Harare;Distrito_Federal;Zimbabwe;403943;Mallel@offroadbike.com;http://www.crystaldecisions.com;263-4-943-9034;263-4-943-9035
201;Kiev-North_Sports;Leon;Demidov;Mr;Sales_Representative;84501;Krzhizhanovskogo_ul.,_5663;Ingen;Kiev;Kiev;Ukraine;6865986;Demidov@psychocycle.com;http://www.crystaldecisions.com;380-44-923-2302;380-44-923-2345
202;Sunrise_Cycle;Josephine;McGillan;Mrs;Sales_Representative;1690;40_Chartwell_Drive;Ingen;Ashford;Kent;England;BH7_7EL;McGillan@bikeaholics.com;http://www.crystaldecisions.com;44-135-342-2932;44-135-342-2922
203;Source_One_Cycle;Tina;Waldorf;Ms;Sales_Agent;1120;19_Old_Christchurch_Road;Ingen;Bournemouth;Dorset;England;BH1_2EW;Waldorf@pathfinders.com;http://www.crystaldecisions.com;44-334-449-0291;44-334-449-2893
204;Wheel_to_Wheel;Brent;Butterfield;Mr;Sales_Representative;5913;199_Bisley_Street;Ingen;Southampton;Hampshire;England;SO15_1AG;Butterfield@rowdyrims.com;http://www.crystaldecisions.com;44-171-377-9766;44-171-377-9321
205;McDonald_Klein_Sports;Trent;McDonald;Mr;Owner;3618;40_Epping_road;Suite_245;Bristol;Avon;England;BS1_3AD;McDonald@greatbike.com;http://www.crystaldecisions.com;44-341-211-0431;44-341-211-0233
206;Tom´s_Bikes;Thomas;Dadwood;Mr;Sales_Representative;36330;14_Kipling_Avenue;Ingen;Nottingham;Nottinghamshire;England;NG1_5RH;Dadwood@madmountain.com;http://www.crystaldecisions.com;44-377-573-0294;44-377-920-1331
207;Hit_the_Dirt;Samantha;Raintree;Ms;Owner;4637;91_Bruton_Road;Ingen;Cambridge;Cambridgeshire;England;CB2_3DT;Raintree@offthemountain.com;http://www.crystaldecisions.com;44-334-530-0193;44-334-530-0930
208;LifeCycle;Derek;Young;Mr;Owner;6644;59_Beacon_Hill_Road;Ingen;Leeds;West_Yorkshire;England;LS1_6ET;Young@fulcrum.com;http://www.crystaldecisions.com;44-131-321-8432;44-131-321-8445
209;Westerly_Sports;Shelly;Cornwall;Miss;Owner;47;3_Old_Duke_Circus;Floor_11;Birmingham;West_Midlands;England;B2_4JQ;Cornwall@spokes.com;http://www.crystaldecisions.com;44-171-341-0763;44-171-645-0765
210;Donview_Bike_Co;Russ;Clemmens;Mr;Sales_Agent;35;41_South_Gate;St_Matthews_House;Sunderland;Co_Durham;England;SR6_8DB;Clemmens@tothelimit.com;http://www.crystaldecisions.com;44-171-449-9201;44-171-449-9204
211;Platinum_Sports;Timothy;Gilligan;Mr;Sales_Agent;10800;31_West_Colton_Drive;Ingen;Edinburgh;Lothian;Scotland;EH2_2PB;Gilligan@spokesfolks.com;http://www.crystaldecisions.com;44-131-330-6981;44-131-330-5100
212;Dublin_Cycle_Centre;Shane;O´Tool;Mr;Owner;2727;6_South_Moor_Lane;Ingen;Dublin;Dublin;Ireland;;O´Tool@herculesmountain.com;http://www.crystaldecisions.com;353-1-7973-9201;353-1-7973-9237
213;Top_´o´_the_World_Cycle;Mike;O´Sullivan;Mr;Owner;8968;156_Slaight_Road;Suite_102;Belfast;County_Antrim;Northern_Ireland;BT2_7AP;O´Sullivan@pedals.com;http://www.crystaldecisions.com;44-1232-462002;44-1232-422942
214;Bicycle_Basics;Drew;Broadwin;Mr;Sales_Manager;72000;59_Old_Stone_Road;Ingen;Cardiff;South_Glamorgan;Wales;CF1_2EQ;Broadwin@roadrunners.com;http://www.crystaldecisions.com;44-1452-029-0292;44-1452-029-0442
215;Great_Outdoors;Jackie;Ball;Ms;Owner;3025;17_West_Port_Circle;Ingen;Manchester;Greater_Manchester;England;M60_2DS;Ball@blazingsaddles.com;http://www.crystaldecisions.com;44-131-319-3600;44-131-319-3643
216;Exeter_Cycle_Source;Sid;Moore;Mr;Owner;1030;55_Cornwall_Drive;Ingen;Exeter;Devon;England;EX4_3SP;Moore@extremecycling.com;http://www.crystaldecisions.com;44-181-866-0293;44-181-866-2032
217;Picadilly_Cycle;Julian;Windsor;Mr;Owner;5321;29_West_Chesterfield_Avenue;Ingen;London;Greater_London;England;SW19_4UE;Windsor@corporatecycle.com;http://www.crystaldecisions.com;44-171-531-0221;44-171-531-0223
218;Life_Cycle_Centre;Rod;Filmore;Mr;Owner;8820;1_Featherstone_Way;Sunflower_House;Maidenhead;Berkshire;England;SL6_2PZ;Filmore@crankcompenents.com;http://www.crystaldecisions.com;44-181-221-0328;44-181-223-9320
219;Cycle_Fever;Jake;Cosgrove;Mr;Sales_Representative;6629;2002_Bloor_Street_West;Suite_102;Toronto;ON;Canada;M6S_4X9;Cosgrove@unicycle.com;http://www.crystaldecisions.com;416-766-5007;416-761-5007
220;Wheels_´n´_Deals;Sylvia;Canton;Ms;Sales_Manager;2851;168_Creswell_Drive;Ingen;Beaconsfield;PQ;Canada;H9W_1E7;Canton@wheelsnstuff.com;http://www.crystaldecisions.com;514-697-0077;514-695-9901
221;Halifax_Cycle_Centre;Grant;Targell;Mr;Sales_Manager;1489;1946_Herring_Cove_Road;Ingen;Halifax;NS;Canada;B3R_1V9;Targell@changinggears.com;http://www.crystaldecisions.com;902-477-9666;902-477-3201
222;Dag_City_Cycle;Dag;Jozwell;Mr;Sales_Representative;1277;2975_Portage_Street;Ingen;Winnipeg;MB;Canada;R3J_0N9;Jozwell@blazingbikes.com;http://www.crystaldecisions.com;204-949-6053;204-948-0012
223;Don´t_Tread_On_Me;Don;Julian;Mr;Owner;5880;20011_Slater_Street;Ingen;Ottawa;ON;Canada;K1A_3W9;Julian@bikesbrothers.com;http://www.crystaldecisions.com;613-235-6617;613-230-9826
224;Min_Dong_Toy_Store;Fang;Zhou;Mrs;Sales_Manager;6467;411_Yanan_Rd,_#301;Ingen;Shanghai;Shanghai;China;200239;Zhou@rockyroadsters.com;http://www.crystaldecisions.com;86-10-5353-7878;862-10-5353-7879
225;JinJing_Sports;Fan;Zhang;Mr;Owner;13435;585_Jian_She_Road;Ingen;Tianjin;Tianjin;China;356001;Zhang@onetrachmind.com;http://www.crystaldecisions.com;86-10-9536-0909;86-10-9536-0910
226;Yue_Xiu_Bicycles;XinQiang;Wang;Mr;Owner;17485;777_Jian_Guo_Avenue;Ingen;Guangzhou;Guangdong;China;370999;Wang@hangintwo.com;http://www.crystaldecisions.com;86-21-3492-3294;86-21-3492-3296
227;Hao_Nannu_Outdoors;Dong_Sheng;Yu;Mr;Owner;8820;888_Chuan_Qian_Road;Ingen;Chengdu;Sichuan;China;250895;Yu@familybiking.com;http://www.crystaldecisions.com;86-21-8392-3283;86-21-8392-3232
228;Globe_Bike;David;Chan;Mr;Sales_Manager;10246;383-407_Hennessy_Road;Wan_Chai;Hong_Kong;Hong_Kong;China;573222;Chan@worldoftires.com;http://www.crystaldecisions.com;852-4667-9393;852-4667-9393
229;Newpeople_Biking_Ltd;Edward;Yan;Mr;Owner;7981;600_Jordan_Road;Kowloon;Hong_Kong;Hong_Kong;China;863356;Yan@olympicbikes.com;http://www.crystaldecisions.com;852-3778-2929;852-3778-2927
230;C&C_Sports_People;Mark;Wang;Mr;Owner;2546;Floor_3,_100_East_Point_Road;Causeway_Bay;Hong_Kong;Hong_Kong;China;357677;Wang@bikestrikes.com;http://www.crystaldecisions.com;852-3838-1919;852-3838-1929
231;AIC_Childrens;Ng_Chun;Yuen;Mr;Owner;5880;303-404_Pricecess_Building;Central;Hong_Kong;Hong_Kong;China;439433;Yuen@tearsforgears.com;http://www.crystaldecisions.com;852-3998-2044;852-3832-1071
232;Fast_Mover_Pte_Ltd;Tan_Boon;Cheng;Mr;Owner;4751;108_International_Business_Park;Ingen;Singapore;Singapore;Singapore;609929;Cheng@caledonia.com;http://www.crystaldecisions.com;65-533-0932;65-533-4395
233;United_Bikers;Mary;Lim;Mrs;Owner;26489;338_Robinson_Road;Ingen;Singapore;Singapore;Singapore;368911;Lim@bikingbums.com;http://www.crystaldecisions.com;65-775-4677;65-775-0372
234;JR_Biking_Limited;Lee_Kah;Seng;Mr;Owner;1019;1800_Exeter_Road;Ingen;Singapore;Singapore;Singapore;239732;Seng@firstgear.com;http://www.crystaldecisions.com;65-209-3341;65-209-3001
235;Heuristic_Beach_Pte_Ltd;Abdul_Rahman_Bin;Fandi;Mr;Owner;1824;2048_Alexandra_Road;Suite_100;Singapore;Singapore;Singapore;119954;Fandi@againstthewind.com;http://www.crystaldecisions.com;65-227-3432;65-227-4677
236;Ministry_of_Sports;Ben;Govindansamy;Mr;Sales_Manager;8820;16_Maxwell_Road;Ingen;Singapore;Singapore;Singapore;169111;Govindansamy@citycyclists.com;http://www.crystaldecisions.com;65-455-2311;65-455-0038
237;Salvado_Bike_Store;Adriano;Pinto;Mr;Sales_Manager;5880;Eurico_Lara_423/524;Ingen;Rio_Grande;Rio_Grande_do_Sul;Brazil;90880-390;Pinto@goingincircles.com;http://www.crystaldecisions.com;55-61-2934-3849;55-61-2934-1119
238;Brasilia_Outdoors;Americo;Machado;Mr;Sales_Agent;13467;Teixeira_Soares,_895;Santa_Tereza;Minas_Gerais;Belo_Horizonte;Brazil;31015-040;Machado@cyclistslife.com;http://www.crystaldecisions.com;55-85-1032-1093;55-85-1032-2323
239;Rio_De_Janeiro_Bikers;André;Pedro;Mr;Owner;133551;Av._Rio_Branco,_95_/_7º_andar;Ingen;Rio_de_Janeiro;Rio_de_Janeiro;Brazil;20093-900;Pedro@discountbikes.com;http://www.crystaldecisions.com;55-11-4929-4929;55-11-4929-4343
240;Saveiros_SA;André;da_Silva;Mr;Owner;5880;Teixeira_Soares,_2223;Ingen;São_Paulo;São_Paulo;Brazil;20093-400;da_Silva@canadianbikes.com;http://www.crystaldecisions.com;55-85-2392-0193;55-85-2392-3323
241;Outdoors_Ltda;André;Fontes;Mr;Owner;2378;Rua_Silex,_165;Ingen;São_Paulo;São_Paulo;Brazil;04082-001;Fontes@bobsbikes.com;http://www.crystaldecisions.com;55-61-2929-3723;55-61-2929-3223
242;Hamburg_Räder;Arne;Schmeth;Mr;Sales_Representative;1788;Iltisstrasse_24;Ingen;Essen;Nordrhein-Westfalen;Germany;D-45001;Schmeth@mikesbikes.com;http://www.crystaldecisions.com;49-4042-2333-71;49-4042-2333-10
243;Leipzig_Freiheit;Folkert;Heinz;Mr;Owner;7829;Bahnstrasse_342-46;Ingen;Berlin;Berlin;Germany;D-10044;Heinz@twowheelin.com;http://www.crystaldecisions.com;49-2024-8855-08;49-2024-8855-10
244;Super_Bike;Frank;Kroger;Mr;Sales_Representative;1073;Geisbergstr._311;Ingen;Hamburg;Hamburg;Germany;D-22121;Kroger@bombaybicycle.com;http://www.crystaldecisions.com;49-6196-9559-22;49-6196-9559-10
245;Berlin_Biking_GmBH;Gunter;Schatz;Mr;Owner;2989;D-80042_Weissenfeld;Ingen;München;Bayern;Germany;D-80042;Schatz@bennythespokes.com;http://www.crystaldecisions.com;49-3220-0485-51;49-3220-0485-10
246;Dortmont_Rad_Kaufhaus;Holger;Warnecke;Mr;Sales_Representative;59469;CMR_4434;Ingen;Düsseldorf;Nordrhein-Westfalen;Germany;D-40029;Warnecke@bikesbikes.com;http://www.crystaldecisions.com;49-3944-0432-57;49-3944-0432-10
247;Offroad_Bike_Verleih;Juergen;Rudolf;Mr;Owner;1623;Koningswinterer_Strasse_800;Ingen;Berlin;Berlin;Germany;D-14059;Rudolf@roughterrain.com;http://www.crystaldecisions.com;49-3022-0486-14;49-3022-0486-10
248;Berg_auf_Trails_GmBH;Peter;Schmit;Mr;Sales_Manager;2939;CMR_4490;Ingen;Düsseldorf;Nordrhein-Westfalen;Germany;D-40608;Schmit@cyclopath.com;http://www.crystaldecisions.com;49-6400-0443-23;49-6400-0443-10
249;Milano_Bike_Store;Angelo;Nucchi;Mr;Sales_Agent;6756;Via_Anagnina_483;Ingen;Milan;Lombardia;Italy;42898;Nucchi@tandemcycle.com;http://www.crystaldecisions.com;39-10-2849-1038;39-10-2849-1000
250;Brescia_Mountainers;David;Giovanni;Mr;Sales_Manager;181445;Via_Angelo_Maj,_22;Ingen;Rome;Lazio;Italy;42210;Giovanni@ontheedge.com;http://www.crystaldecisions.com;39-55-9202-9592;39-55-9202-9534
251;Nogoya_Paths;Hatsuko;Kumasaka;Mr;Sales_Agent;8820;C.ITOH_Bldg._12-1;Minato-Ku;Hiroshima;Hiroshima_Ken;Japan;106-4553;Kumasaka@tek.com;http://www.crystaldecisions.com;81-1-3321-3336;81-1-3321-0192
252;Yokohama_Biking_Fans;Miyako;Katayama;Mr;Owner;2003;Yokosuka_Naval_Base-Building_1955_Room_8;Ingen;Kobe;Hyogo_Ken;Japan;124-2293;Katayama@bikingheaven.com;http://www.crystaldecisions.com;81-1-3022-0349;81-1-3022-2100
253;Bendai_Mountain_Bikers;Tomoaki;Tanahashi;Mr;Sales_Manager;14077;A.ITOH_Bldg._15-3;Minato-Ku;Tokyo;Tokyo_To;Japan;232-9333;Tanahashi@bikerspath.com;http://www.crystaldecisions.com;81-2-6676-0746;81-2-6676-4302
254;Totory_Ken_Cyclists;Yoshio;Shimoyama;Mr;Owner;5914;Bell_Ace_Building_8F;Ingen;Yokohama;Kanagawa_Ken;Japan;112-3293;Shimoyama@bikesrus.com;http://www.crystaldecisions.com;81-2-2221-3606;81-2-2221-0771
255;Tiempo_Libre_Monterrey;Jose;Garcia;Mr;Sales_Manager;8820;Thiers_3251-34;Ingen;Acapulco;Guerrero;Mexico;34323;Garcia@bikeshopmars.com;http://www.crystaldecisions.com;52-5-553-0933;52-5-553-0934
256;Tiempo_Libre_Acapulco;Manuel;Hernandez;Mr;Sales_Manager;9596;Apaseo_El_Alto_11,_Col_Valle_del_Tepeyac;Ingen;Puerto_Vallarta;Jalisco;Mexico;4929;Hernandez@feelgreat.com;http://www.crystaldecisions.com;52-5-300-0113;52-5-300-0134
257;Bicicletas_de_Montaña_Cancun;Ana_Maria;Fernandez;Ms;Owner;1551;Puebla_#_903_Primer_Piso;Ingen;Cancun;Quintana_Roo;Mexico;2994;Fernandez@bikefest.com;http://www.crystaldecisions.com;52-2-255-8965;52-2-255-9403
258;Guadalajara_en_ruedas;Laura;Torres;Ms;Sales_Manager;83665;Hernandez_y_Hernandez_No.699;Ingen;Mazatlan;Sinaloa;Mexico;92041;Torres@bikinghiking.com;http://www.crystaldecisions.com;52-1-357-9443;52-1-357-9433
259;Bicycles_Alex;Alex;Alvarez;Ms;Owner;62628;Rufino_Tamayo_395;Ingen;Ciudad_de_Mexico;Distrito_Federal;Mexico;3853;Alvarez@bicycleraces.com;http://www.crystaldecisions.com;52-5-207-1010;52-5-207-1011
260;New_Trails;George;Robins;Mr;Sales_Manager;1716;181_Wellesley_Street;Ingen;Christchurch;Canterbury;New_Zealand;;Robins@fredsbikes.com;http://www.crystaldecisions.com;64-3-4920-2044;64-3-4920-3421
261;Beach_Trails_and_Wheels;Alastair;Jackson;Mr;Sales_Representative;2944;374_Great_Road;Ingen;Hamilton;Waikato;New_Zealand;;Jackson@philsbikes.com;http://www.crystaldecisions.com;64-2-9112-2031;64-2-9112-2033
262;Forested_Hills;Gary;Birch;Mr;Sales_Agent;1067;4_Bond_St.;Ingen;Wellington;Wellington;New_Zealand;;Birch@colinsbikes.com;http://www.crystaldecisions.com;64-1-4044-2904;64-1-4044-2934
263;Bill´s_Bikes;Bill;Anderson;Mr;Owner;2459;8035_Owl_Road;Ingen;New_Plymouth;Taranaki;New_Zealand;;Anderson@barrysbikes.com;http://www.crystaldecisions.com;64-9-0014-4041;64-9-0014-2334
264;Lisbon_Cyclists;Jorge;Faustino;Mr;Owner;330;Av._Artur_Soares,_828_-_1700;Ingen;Lisbon;Lisbon;Portugal;1700;Faustino@tonysbikes.com;http://www.crystaldecisions.com;351-1-49-09-441;351-1-49-09-850
265;Evora_Family_Sports;André;Palacio;Mr;Sales_Manager;3638;R._D._Estefƒnia,_12_-_2000_Lisb;Ingen;Lisbon;Lisbon;Portugal;1900;Palacio@ridedownamountain.com;http://www.crystaldecisions.com;351-41-43-46-902;351-41-43-46-990
266;Souzel_Bike_Rentals;Adriano;Malva;Mr;Sales_Agent;1472;Polo_Tecnologico_Lote_39;Ingen;Lisbon;Lisbon;Portugal;1600-480;Malva@makingtracks.com;http://www.crystaldecisions.com;351-44-09-23-677;351-44-09-23-690
267;Tom´s_Place_for_Bikes;Jimmy;Hatch;Mr;Sales_Representative;36401;545_Peachtree_Road;Ingen;Johannesburg;Gauteng_(PWV);South_Africa;2385;Hatch@tiendadp.com;http://www.crystaldecisions.com;27-15-923-0300;27-15-923-0301
268;Coastal_Line_Bikes;Caron;Ryans;Ms;Owner;1130;22th_Flr_Safren_House;Ingen;Johannesburg;Gauteng_(PWV);South_Africa;3001;Ryans@hanoibike.com;http://www.crystaldecisions.com;27-11-294-0001;27-11-294-4453
269;Hikers_and_Bikers;Steven;Sharp;Mr;Owner;8301;1844_Beach_Avenue;Ingen;Johannesburg;Gauteng_(PWV);South_Africa;4201;Sharp@bicyclebasics.com;http://www.crystaldecisions.com;27-13-940-0302;27-13-940-0309
270;Mountain_View_Sport;Fran;Durant;Mr;Sales_Manager;65232;1443_Main_Street;Suite_990;Auckland;Auckland;New_Zealand;;Durant@hararecycle.com;http://www.crystaldecisions.com;64-9-2939-2995;64-9-2939-2934
